0.151443	0.0930233	0.00510856	0.000664112	0.55218	0.546272	0.127738	0.12	0.080503925	0.82431276
0.172359	0.0232558	0.0166028	0.00277139	0.190225	0.445812	0.222618	0.0634921	0.083533404	0.830927219
0.111464	0.0465116	0.0063857	0.00255428	0.420079	0.26983	0.172197	0.0942029	0.167467028	0.690127129
0.350543	0.0372093	0.00510856	0.00155811	0.379128	0.706344	0.140959	0.142857	0.084234301	0.831937819
0.626688	0.0651163	0.00383142	0.000855683	0.488771	0.549401	0.256777	0.111111	0.072650079	0.834584964
0.0693672	0.00930233	0.0306513	0.0217114	0.178336	0.568202	0.172527	0.125	0.141584935	0.67395641
0.413026	0.116279	0.00127714	0.000293742	0.611625	0.598728	0.158208	0.0806452	0.13525622	0.7517402
0.261319	0.0790698	0.0063857	0.00141762	0.501982	0	0.165472	0.0958904	0.068924347	0.839525052
0.168388	0.0418605	0.00383142	0.00114943	0.40819	0.430521	0.169191	0.117647	0.102280286	0.807265597
0.150913	0.0418605	0.0127714	0.00242656	0.369881	0.208694	0.111885	0.0524476	0.115587719	0.769789802
0.239343	0.0325581	0.0166028	0.00223499	0.257596	0.342787	0.178766	0.1	0.139850819	0.758733829
0.432883	0.144186	0.0178799	0.00219668	0.56539	0.449808	0.305835	0.0961538	0.072138126	0.80740967
0.145353	0.0976744	0.0102171	0.00469987	0.557464	0.0591522	0.117872	0.0865385	0.18036032	0.525135715
0.200953	0.0744186	0.00255428	0.000753512	0.523118	0.33647	0.124712	0.0743243	0.122034258	0.79456332
0	0	0.0255428	0.0255428	0	0.761367	0.185933	0.0967742	0.121236271	0.793016667
0.118083	0.027907	0.0102171	0.00310345	0.295905	0.654039	0.17691	0.0637899	0.258799862	0.677090491
0.202806	0.0232558	0.00893997	0.00297573	0.297226	0.344476	0.138548	0.0544662	0.363731734	0.515107346
0.0966375	0.0232558	0.0178799	0.00297573	0.18362	0.255973	0.079082	0.0201613	0.161729858	0.763444357
0.119142	0.0418605	0.00766284	0.00268199	0.392338	0.854992	0.0874903	0.142857	0.123015721	0.751942438
0.164681	0.0372093	0.0063857	0.00155811	0.371202	0.355442	0.267952	0.0909091	0.102043839	0.848128124
0.227694	0.055814	0.00255428	0.000587484	0.462351	0.813169	0.310743	0.0952381	0.073737736	0.859806452
0.181361	0.0511628	0.00510856	0.00127714	0.442536	0.57774	0.156143	0.0700219	0.159724279	0.763765125
0.0741329	0.00930233	0.0319285	0.0204342	0.173052	0.173889	0.105949	0.0641026	0.139519058	0.719725436
0.24358	0.0790698	0.00766284	0.00199234	0.500661	0.737231	0.147609	0.0930233	0.154753932	0.700998104
0.177919	0.027907	0.0063857	0.00218391	0.34214	0.812383	0.222423	0.114286	0.071035483	0.848423249
0.168123	0.027907	0.0140485	0.00383142	0.278732	0.822708	0.133001	0.0740741	0.091477305	0.808620965
0.135822	0.0511628	0.00510856	0.00149425	0.449141	0.865903	0.182042	0.111111	0.189499408	0.741470034
0.148001	0.0697674	0.00510856	0.000485313	0.495376	0.524343	0.181949	0.0694444	0.18521336	0.772645036
0	0	0.0293742	0.0293742	0	0.510401	0.139085	0.0779221	0.158922048	0.734625724
0.186921	0.027907	0.0063857	0.00218391	0.326288	0.584453	0.27334	0.2	0.089613474	0.839096605
0.164946	0.0930233	0.0063857	0.001341	0.549538	0.834215	0.113219	0.0948276	0.118222795	0.770115141
0.270585	0.0976744	0.0485313	0.00401022	0.439894	0.706089	0.105536	0.0769231	0.121988547	0.710907121
0.435266	0.0744186	0.0255428	0.00263091	0.405548	0.680026	0.114037	0.0641026	0.124456951	0.786744176
0.262642	0.0465116	0.00383142	0.00150702	0.429326	0.565792	0.13196	0.0645161	0.192615768	0.712251752
0.0614244	0.00930233	0.0178799	0.00851852	0.169089	0.128543	0.295008	0.0789474	0.171217117	0.751970841
0.283029	0.0465116	0.0114943	0.00197957	0.363276	0.561687	0.290968	0.0909091	0.055033077	0.87041121
0.130262	0.0232558	0.00766284	0.00425287	0.314399	0.21299	0.157373	0.0651341	0.141982622	0.744063301
0.0463331	0.00465116	0.0255428	0.0229885	0.130779	0.700638	0.114656	0.102041	0.240432984	0.587784009
0.234313	0.0465116	0.0102171	0.00185185	0.393659	0.609672	0.135231	0.1	0.173614768	0.720482331
0.268732	0.055814	0.00510856	0.000791826	0.451783	0.622368	0.237927	0.0882353	0.153783946	0.752691237
0.0725443	0.00465116	0.0204342	0.0114943	0.0805812	0.553942	0.0837598	0.0634146	0.24676639	0.627154498
0.0807519	0.0139535	0.00766284	0.00606641	0.260238	0.106762	0.0427764	0.0408879	0.323152775	0.575978396
0.0661901	0.027907	0.00766284	0.00237548	0.322325	0.618118	0.209679	0.142857	0.099958037	0.818557875
0.260524	0.0325581	0.0140485	0.00255428	0.284016	0.562884	0.0988795	0.0545455	0.136325862	0.767962568
0.308181	0.0651163	0.00255428	0.000421456	0.499339	0.434135	0.17131	0.111111	0.153226205	0.773198682
0.179508	0.0651163	0.00383142	0.00127714	0.494055	0.785439	0.259121	0.08	0.076907254	0.828972008
0.500132	0.232558	0.00383142	0.000306513	0.734478	0.158119	0.135723	0.0537634	0.077330017	0.828211213
0	0	0.0255428	0.0255428	0	0	0.0817742	0.0283794	0.08242355	0.83229524
0.101403	0.055814	0.0102171	0.000983397	0.410832	0.0646287	0.133838	0.0406504	0.114293564	0.797227108
0.207572	0.0418605	0.0306513	0.00485313	0.31572	0.496467	0.256593	0.0641026	0.092069428	0.817905808
0.559968	0.0511628	0.00383142	0.000740741	0.450462	0.434135	0.188186	0.0952381	0.095862435	0.811668221
0.173153	0.0186047	0.00510856	0.00332056	0.298547	0.572498	0.150452	0.076087	0.107712941	0.800075956
0.0227694	0.027907	0.0114943	0.00255428	0.290621	0.714943	0.281354	0.133333	0.1551592	0.754463932
0.198306	0.0883721	0.00127714	0.000255428	0.561427	0.701758	0.358808	0.0833333	0.095144648	0.842645381
0.196187	0.0697674	0.0063857	0.000485313	0.483487	0.730774	0.150516	0.1	0.211759927	0.77449318
0.0510988	0.00930233	0.0191571	0.00893997	0.14531	0.841584	0.233742	0.133333	0.130041716	0.774200904
0.151972	0.0418605	0.0114943	0.00204342	0.367239	0.813495	0.234485	0.0948276	0.070028633	0.826630139
0.694996	0.0511628	0.00383142	0.00106003	0.439894	0.711006	0.087152	0.0610236	0.157791631	0.791031001
0.0362722	0.0697674	0.00510856	0.00103448	0.494055	0.715798	0.28946	0.0854701	0.115919676	0.742125562
0.222663	0.218605	0.00766284	0.00106003	0.696169	0.265845	0.0976693	0.0537746	0.114325273	0.776812749
0.221869	0.172093	0.0268199	0.00158365	0.598415	0.255765	0.0841182	0.0434783	0.115068302	0.786162624
0.12682	0.0325581	0.0140485	0.00255428	0.305152	0.504658	0.0903842	0.0759076	0.212003028	0.66005784
0.217898	0.027907	0.0153257	0.00365262	0.297226	0.464701	0.0982717	0.115385	0.22757226	0.680198825
0.0232989	0.00930233	0.0204342	0.00808429	0.124174	0	0.0889502	0.0612245	0.368559708	0.519049372
0.0963728	0.0186047	0.0114943	0.00434227	0.233818	0.515158	0.221199	0	0.120159683	0.797871197
0	0	0.0408685	0.0408685	0	0	0.0294264	0.00383455	0.58151569	0.539564017
0.355308	0.0837209	0.00127714	0.000063857	0.557464	0.721684	0.168834	0.09375	0.091775276	0.819897676
0.0105904	0.00465116	0.0166028	0.0121328	0.121532	0.210526	0.252089	0.0361035	0.114207196	0.802164873
0.141647	0.0465116	0.0153257	0.00243934	0.346103	0.739894	0.243481	0.0967742	0.237039334	0.658215484
0.089489	0.027907	0.0140485	0.00492976	0.314399	0.584791	0.167062	0.0857143	0.13483151	0.756266662
0.22081	0.0511628	0.0332056	0.00404853	0.330251	0.701024	0.14759	0.0700219	0.189647512	0.615218088
0.141117	0.0232558	0.00893997	0.00340996	0.282695	0.571924	0.12723	0.08	0.114179413	0.77347621
0.225046	0.027907	0.0114943	0.00492976	0.314399	0.479329	0.104953	0.0866142	0.160786056	0.708011367
0.153032	0.0139535	0.0217114	0.00702427	0.174373	0.486328	0.243699	0.0789474	0.083358017	0.831073211
0.193805	0.0372093	0.0153257	0.00255428	0.313078	0.738937	0.256974	0.0561151	0.110743593	0.776719314
0.0415674	0.00930233	0.0166028	0.00936143	0.155878	0.100738	0.237964	0.0789474	0.037865324	0.882602132
0.0526873	0.00930233	0.0153257	0.00893997	0.188904	0.306898	0.230289	0.107143	0.183791222	0.799021929
0.101933	0.0604651	0.00510856	0.000727969	0.471598	0.457224	0.252835	0.0702875	0.121180705	0.775189386
0.329097	0.0790698	0.0063857	0.000779055	0.507266	0.908975	0.188908	0.0857143	0.107067467	0.797352185
0.267408	0.0976744	0.00255428	0.000114943	0.579921	0.635549	0.107656	0.08	0.144214471	0.771151044
0.157532	0.102326	0.00127714	0.000166028	0.590489	0.648125	0.154669	0.0497362	0.203199052	0.748469951
0.162828	0.055814	0.00510856	0.00108557	0.449141	0.638154	0.156707	0.0909091	0.135924747	0.787386802
0.0913423	0.00465116	0.0127714	0.0114943	0.130779	0.410477	0.13841	0.117647	0.219169629	0.650470253
0.0495102	0.0232558	0.0114943	0.00574713	0.313078	0.133465	0.136171	0.0673077	0.177774487	0.64203052
0.0420969	0.0325581	0.0140485	0.0083014	0.372523	0	0.0875243	0.0160944	0.059899947	0.895386092
0.0937252	0.0372093	0.0114943	0.00297573	0.369881	0	0.0175092	0.0322581	0.036367825	0.888983875
0.128674	0.027907	0.0153257	0.00711367	0.321004	0.363404	0.176612	0.0636943	0.121409008	0.734711785
0.227694	0.0837209	0.00510856	0.000945083	0.523118	0.654923	0.222289	0.0786517	0.128473718	0.765696528
0.360604	0.0651163	0.00127714	0.000421456	0.504624	0.761039	0.193076	0.0777778	0.16205075	0.748770455
0.203601	0.055814	0.00766284	0.00176245	0.441215	0.639932	0.168244	0.0740741	0.053972061	0.861732936
0.0465978	0.0186047	0.045977	0.00945083	0.100396	0.523131	0.214306	0.0967742	0.069587847	0.829868181
0.152767	0.0232558	0.00766284	0.00277139	0.313078	0.0745109	0.111498	0.0657895	0.188245718	0.730926267
0.140058	0.0232558	0.00893997	0.0036143	0.305152	0.780264	0.08196	0.0649627	0.122246119	0.778303493
0.413556	0.0790698	0.00510856	0.000421456	0.519155	0.303474	0.122181	0.0576923	0.188604611	0.72530409
0.248345	0.139535	0.00510856	0.000574713	0.624835	0.692052	0.260304	0.0731707	0.065889942	0.866547356
0.354514	0.0604651	0.0332056	0.00409962	0.352708	0.594806	0.111856	0.0582242	0.185225721	0.610593051
0.334128	0.106977	0.00510856	0.000855683	0.571995	0.763131	0.167626	0.142857	0.130121939	0.734829647
0.159386	0.055814	0.00383142	0.00146871	0.46103	0.69629	0.184901	0.2	0.073828213	0.835058374
0.208102	0.0604651	0.0127714	0.00173691	0.424042	0.397234	0.304706	0.0517241	0.027830138	0.894619583
0.174212	0.0325581	0.0102171	0.00287356	0.319683	0.615873	0.127657	0.2	0.247630332	0.647614368
0.167329	0.0232558	0.0191571	0.00383142	0.216645	0.74588	0.177082	0.0909091	0.13498881	0.772349453
0.00185332	0.0186047	0.412516	0.172669	0.206077	0.261639	0.0434924	0.00568603	0.202065253	0.614802372
0.306063	0.0372093	0.00510856	0.00127714	0.377807	0.661669	0.241587	0.0909091	0.065462085	0.846215794
0.200688	0.0465116	0.00510856	0.0011622	0.426684	0.646946	0.119235	0.0888889	0.253107839	0.653615835
0.0918719	0.055814	0.00766284	0.000689655	0.428005	0.751671	0.151148	0.125	0.235374704	0.693074908
0.118083	0.0186047	0.0114943	0.00306513	0.229855	0.347233	0.167788	0.0437122	0.166448866	0.747090038
0.0219751	0.0837209	0.00127714	0.000204342	0.553501	0.384292	0.370297	0.2	0.111991509	0.817102774
0.190892	0.0604651	0.00383142	0.00054917	0.478203	0.638124	0.272848	0.0787037	0.087603673	0.808013274
0.192746	0.0511628	0.00383142	0.00117497	0.446499	0.438749	0.291958	0.0816327	0.176658338	0.706048082
0.149854	0.0139535	0.0178799	0.00478927	0.140026	0.601418	0.194682	0.166667	0.215774923	0.673507851
0.121525	0.0186047	0.0153257	0.00536398	0.261559	0.611883	0.219127	0.0967742	0.170616114	0.72737936
0.22134	0.251163	0.00383142	0.000536398	0.739762	0.256812	0.0801285	0.0444444	0.125485453	0.766457285
0.221075	0.209302	0.00510856	0.00063857	0.696169	0.276786	0.07825	0.0479452	0.131082292	0.76067471
0.194334	0.0697674	0.00255428	0.000561941	0.51255	0.106762	0.227563	0.080292	0.143452933	0.818298003
0.22134	0.213953	0.00766284	0.00091954	0.698811	0.266128	0.0983628	0.0430868	0.121083465	0.76970403
0.0651311	0.0418605	0.0127714	0.00204342	0.352708	0.509206	0.323601	0.111111	0.055958728	0.853199996
0.0569235	0.00465116	0.0268199	0.01341	0.0343461	0.331385	0.0886508	0.108696	0.203585411	0.692761747
0.0285941	0.0697674	0.0357599	0.00933589	0.425363	0.0487858	0.0728287	0.0463862	0.062301414	0.855506081
0.0815462	0.0139535	0.0114943	0.00478927	0.208719	0.0745109	0.155761	0.0560748	0.142138522	0.750887826
0.229282	0.027907	0.0114943	0.00346105	0.295905	0.31675	0.144896	0.0857143	0.195917259	0.725651094
0.0767805	0.00930233	0.0127714	0.0102171	0.206077	0.529019	0.0877076	0.0898876	0.127857864	0.785784077
0.284088	0.0418605	0.0217114	0.00434227	0.364597	0.744933	0.160479	0.0714286	0.111189277	0.7752283
0.123643	0.055814	0.00766284	0.000689655	0.428005	0.770871	0.139016	0.102564	0.17071485	0.748476734
0.239608	0.0976744	0.00383142	0.000344828	0.569353	0.318578	0.0367415	0.0468521	0.12734851	0.763234164
0.241197	0.116279	0.00766284	0.000689655	0.579921	0.471882	0.119248	0.0512821	0.090010367	0.804418111
0.239608	0.0930233	0.00127714	0.000063857	0.577279	0.271724	0.076015	0.0468521	0.131245063	0.770708985
0.239873	0.0930233	0.00127714	0.000178799	0.571995	0.347376	0.07433	0.0445344	0.131512474	0.766171097
0.239873	0.0697674	0.00255428	0.000319285	0.51255	0.373333	0.0398392	0.0468521	0.078779127	0.830459442
0.250728	0.0930233	0.00255428	0.00037037	0.56539	0.490969	0.0517338	0.0458333	0.160897914	0.733165995
0.250463	0.0930233	0.00127714	0.00037037	0.569353	0.499753	0.0741209	0.0460526	0.098620985	0.799443037
0.245433	0.0883721	0.00127714	0.000191571	0.562748	0.309641	0.0613022	0.0458333	0.134523748	0.773742952
0.250463	0.0697674	0.00127714	0.000242656	0.519155	0.340786	0.0787158	0.0533088	0.077284443	0.829938022
0.24305	0.0697674	0.00383142	0.000319285	0.504624	0.314799	0.0680427	0.0458333	0.098514021	0.806924648
0.24305	0.0697674	0.00383142	0.000561941	0.505945	0.441284	0.0651463	0.0482798	0.147359451	0.739247865
0.250199	0.0604651	0.00255428	0.00063857	0.48745	0.470064	0.0436831	0.0484581	0.128418152	0.786639261
0.250463	0.0651163	0.0102171	0.00102171	0.449141	0.392437	0.0357016	0.0458333	0.098264437	0.810120228
0.244374	0.0604651	0.0140485	0.00145594	0.414795	0.409079	0.0392615	0.0458333	0.093486704	0.808795063
0.244374	0.0511628	0.0140485	0.00137931	0.364597	0.449893	0.0293946	0.0458333	0.092802133	0.81567861
0.244639	0.0651163	0.0114943	0.00136654	0.445178	0.456946	0.021802	0.0458333	0.126638702	0.759929906
0.250199	0.0604651	0.00766284	0.000817369	0.450462	0.521229	0.105139	0.0508475	0.078855862	0.824261867
0.24358	0.055814	0.00766284	0.000689655	0.428005	0.359858	0.0378911	0.0458333	0.109424368	0.802761213
0.244639	0.0651163	0.00383142	0.000766284	0.48745	0.38704	0.0458836	0.039501	0.136593273	0.75988766
0.244639	0.0604651	0.0114943	0.000906769	0.412153	0.476045	0.022282	0.039501	0.10998593	0.803345481
0.283029	0.0604651	0.00255428	0.00054917	0.486129	0.631516	0.285317	0.125	0.148573262	0.769024864
0.111729	0.00465116	0.0268199	0.01341	0.0343461	0.128543	0.146146	0.0614754	0.232047187	0.652216556
0.250993	0.0511628	0.0140485	0.00245211	0.38177	0.659314	0.211599	0.0714286	0.207479971	0.726990172
0.351602	0.0372093	0.00510856	0.00141762	0.377807	0.547753	0.178812	0.111111	0.04198626	0.877187585
0.285676	0.111628	0.0063857	0.000510856	0.575958	0	0.283103	0.084507	0.148619104	0.71498887
0.19857	0.0325581	0.00510856	0.00159642	0.351387	0.592626	0.194949	0.09375	0.265841671	0.630300378
0.38655	0.102326	0.0344828	0.00416347	0.446499	0.530061	0.187747	0.0784314	0.135436313	0.674040239
0.233254	0.293023	0.0063857	0.000600255	0.762219	0.539009	0.400404	0.0833333	0.085466665	0.810365175
0.00847233	0.0139535	0.0280971	0.00798212	0.137384	0.0906866	0.197544	0.0714286	0.090690881	0.8083348
0.484247	0.0697674	0.0063857	0.000561941	0.486129	0.189207	0.33349	0.0862069	0.119316231	0.784407276
0.100609	0.0139535	0.0127714	0.00542784	0.231176	0.280057	0.179361	0.0925926	0.084868446	0.819745468
0.0296532	0.00930233	0.0178799	0.0063857	0.10568	0.377103	0.266008	0.25	0.13891083	0.764427491
0.16018	0.0186047	0.0268199	0.00664112	0.178336	0.775439	0.351562	0.0769231	0.053972061	0.852043331
0	0	0.0268199	0.0268199	0	0.193678	0.10792	0.0641026	0.203154172	0.713211576
0.148795	0.027907	0.0102171	0.00346105	0.297226	0.339253	0.23956	0.166667	0.06793049	0.843834079
0.244639	0.0651163	0.00255428	0.000510856	0.495376	0.417698	0.0383466	0.0430108	0.092661551	0.813780697
0.244903	0.0697674	0.0127714	0.00103448	0.437252	0.380595	0.054426	0.0410095	0.108395299	0.784550899
0.251522	0.0604651	0.00255428	0.00054917	0.486129	0.575681	0.174104	0.125	0.196546702	0.710956573
0.23193	0.0790698	0.0204342	0.00163474	0.429326	0.375237	0.0421486	0.0714286	0.126823007	0.759320953
0.217633	0.176744	0.00893997	0.000817369	0.65786	0.281542	0.0804406	0.0447761	0.135908033	0.775634814
0.250199	0.0232558	0.00893997	0.00319285	0.301189	0.491648	0.182576	0.117647	0.236910404	0.629092366
0.045274	0.0465116	0.00255428	0.0011622	0.439894	0.137502	0.136834	0.07	0.124903615	0.776040331
0.444268	0.0418605	0.00510856	0.00153257	0.401585	0.411579	0.139756	0.111111	0.188130565	0.695106987
0.0698967	0.0511628	0.0063857	0.000740741	0.425363	0.0745109	0.122584	0.0292505	0.172876653	0.732312304
0.191157	0.0232558	0.00510856	0.00340996	0.334214	0.819584	0.115803	0.0983607	0.10732398	0.809897059
0.0879005	0.0139535	0.0102171	0.00478927	0.227213	0.633051	0.264299	0.0833333	0.125080548	0.820622869
0.115965	0.0465116	0.00893997	0.00266922	0.40819	0.403486	0.139883	0.0909091	0.236950853	0.569630967
0	0	0.0357599	0.0357599	0	0.249119	0.325533	0.125	0.050966593	0.864566594
0.535346	0.0372093	0.0063857	0.0016986	0.372523	0.344476	0.166129	0.0900474	0.124445197	0.779691174
0.184538	0.0651163	0.00510856	0.00102171	0.479524	0.605221	0.154792	0	0.181577658	0.709616556
0.172094	0.0837209	0	0	0.561427	0.193933	0.488667	0.142857	0.080155587	0.808773597
0.00741329	0.0232558	0.0293742	0.0083014	0.237781	0.375913	0.0599432	0.0660377	0.264772029	0.483483799
0.102727	0.0976744	0.00127714	0.000114943	0.583884	0.631994	0.141914	0.111111	0.112660035	0.808204185
0.168123	0.0232558	0.00893997	0.00404853	0.297226	0.120776	0.0941246	0.0784314	0.311137441	0.538625191
0.234313	0.027907	0.0063857	0.00255428	0.34214	0.550876	0.192915	0.0779221	0.10488603	0.803327753
0.161769	0.00930233	0.0204342	0.0119157	0.182299	0.513795	0.252699	0.0751445	0.084612126	0.830343478
0.146677	0.0325581	0.00766284	0.00335888	0.36856	0.168994	0.153947	0.0833333	0.270612028	0.572575003
0.118877	0.0418605	0.00383142	0.00102171	0.404227	0.748207	0.395389	0.0626703	0.157986111	0.794092181
0.202542	0.0418605	0.00766284	0.00204342	0.387054	0.426906	0.151355	0.190476	0.173578199	0.739752289
0.22081	0.0790698	0.00127714	0.000217114	0.542933	0	0.174812	0.0621118	0.044680471	0.867462695
0.264231	0.027907	0.0178799	0.00328225	0.243065	0.270098	0.189878	0.0641026	0.056348736	0.862825311
0.208896	0.213953	0.00766284	0.000727969	0.702774	0.860382	0.331824	0.109375	0.147029509	0.788708427
0.308181	0.0232558	0.0140485	0.00404853	0.268164	0.481889	0.324458	0.125	0.094599131	0.808910142
0.0924014	0.055814	0.00510856	0.000881226	0.442536	0.910957	0.17795	0.0979021	0.128036137	0.783774661
0.468361	0.0883721	0.00255428	0.000446999	0.55218	0.461565	0.232473	0.0717949	0.064986689	0.841982823
0.134763	0.0418605	0.0063857	0.00191571	0.392338	0.801324	0.243457	0.0714286	0.084972354	0.817270824
0.114376	0.0232558	0.00893997	0.0036143	0.305152	0.546678	0.290539	0.0700219	0.104527268	0.790006524
0.037596	0.00930233	0.0140485	0.00851852	0.175694	0.272079	0.0999034	0.0692308	0.265950185	0.587540727
0.144294	0.0186047	0.00893997	0.00434227	0.281374	0.191709	0.137449	0.0952381	0.198632504	0.711468945
0.141647	0.0465116	0.00383142	0.00139208	0.428005	0.64692	0.155865	0.0784314	0.175263153	0.697596449
0.534286	0.0790698	0.0332056	0.00311622	0.400264	0.558458	0.2083	0.0952381	0.114631109	0.740868985
0.149325	0.0325581	0.00510856	0.00191571	0.373844	0.726734	0.116064	0.0597826	0.18322966	0.715814006
0.106169	0.0465116	0.00510856	0.0011622	0.426684	0.760491	0.111223	0.0615942	0.216587208	0.743335806
0	0	0.0229885	0.0229885	0	0.147965	0.391665	0.103448	0.117818242	0.78728016
0.135028	0.0651163	0.00383142	0.00102171	0.483487	0.113974	0.132102	0.166667	0.167315766	0.752294482
0.0148266	0.0186047	0.0217114	0.00689655	0.217966	0.237126	0.0723112	0.0661157	0.069372964	0.832197541
0.1991	0.0418605	0.0063857	0.00114943	0.392338	0.537964	0.26872	0.142857	0.095524653	0.797434982
0.217368	0.24186	0.00766284	0.000766284	0.718626	0.251462	0.0849019	0.0537746	0.121712666	0.760381157
0.215515	0.0604651	0.00383142	0.00063857	0.479524	0.774034	0.265461	0.0769231	0.05766898	0.857337633
0.0833995	0.0186047	0.0114943	0.00689655	0.297226	0.112432	0.191497	0.0817757	0.192114374	0.646382941
0.140588	0.0186047	0.0217114	0.00996169	0.27609	0.420233	0.149388	0.0851064	0.161146417	0.714139879
0.174212	0.0186047	0.0102171	0.00408685	0.237781	0.492387	0.086306	0.0689655	0.31132692	0.603450266
0.166799	0.0697674	0.00127714	0.000319285	0.517834	0.493684	0.118177	0.00317668	0.111189277	0.871620826
0.0460683	0.00930233	0.0114943	0.00724138	0.162483	0.0717368	0.115329	0.0223881	0.108301244	0.812456657
0.157268	0.0418605	0.00893997	0.00229885	0.39498	0.574539	0.207217	0.111111	0.084601035	0.82035239
0.0362722	0.0651163	0.00383142	0.000766284	0.491413	0.619403	0.169371	0.0769231	0.119479002	0.795170265
0.0738681	0.0511628	0.0153257	0.00201788	0.380449	0.842185	0.122954	0.075	0.158624446	0.77106831
0.160974	0.027907	0.00766284	0.00292465	0.323646	0.451285	0.111454	0.0888889	0.349940329	0.515449021
0.0026476	0.00930233	0.0114943	0.0063857	0.162483	0.608875	0.169028	0.0666667	0.1032561	0.834121152
0.212338	0.204651	0.00766284	0.000791826	0.672391	0.343576	0.239015	0.0247657	0.157378027	0.618616368
0.0495102	0.027907	0.0063857	0.00273308	0.34214	0.727187	0.227018	0.0714286	0.074359561	0.832930861
0.20969	0.0697674	0.00383142	0.000395913	0.504624	0.671129	0.215817	0.0819672	0.194124727	0.72645908
0.16521	0.0697674	0.00255428	0.000395913	0.51255	0.769125	0.163383	0.115385	0.140795437	0.794327824
0.0804872	0.027907	0.0063857	0.00273308	0.334214	0.36251	0.0944904	0.0357029	0.318821359	0.577013514
0.000529521	0.00930233	0.678161	0.283946	0.116248	0.264412	0.0439349	0.00568603	0.197368091	0.634633475
0.157532	0.0465116	0.00383142	0.00104725	0.424042	0.718505	0.178548	0	0.081506714	0.845885628
0.189833	0.0511628	0.00383142	0.000740741	0.445178	0.678819	0.211337	0.129032	0.080155587	0.834704532
0.211808	0.0511628	0.0063857	0.000957854	0.431968	0.312965	0.24513	0.0727273	0.080589878	0.840051189
0.1713	0.0139535	0.0153257	0.00510856	0.177015	0	0.129939	0.0857143	0.139267378	0.798241746
0.144294	0.0232558	0.0166028	0.00297573	0.206077	0.811706	0.117482	0	0.131084617	0.777583717
0.0810167	0.00465116	0.0140485	0.0127714	0.130779	0.594017	0.193319	0	0.280897691	0.563306647
0.169182	0.0697674	0.0102171	0.00199234	0.466314	0.64414	0.17166	0.0939597	0.141615372	0.688157679
0.3426	0.0930233	0.00127714	0.000127714	0.574637	0.293861	0.313094	0.1	0.144987637	0.805090056
0.149854	0.0418605	0.00383142	0.000893997	0.416116	0	0.220197	0.0530973	0.091322252	0.834654041
0.180831	0.0232558	0.0255428	0.00425287	0.151915	0.43307	0.792766	0.0606061	0.074224921	0.845920844
0.0656606	0.0511628	0.00255428	0.000740741	0.458388	0	0.308128	0.0769231	0.039452898	0.880491129
0.0659253	0.0325581	0.00510856	0.00223499	0.363276	0.624417	0.181408	0.0769231	0.147727273	0.786451235
0.0908128	0.0372093	0.0102171	0.0016986	0.338177	0.480356	0.250315	0.0740741	0.125667645	0.780999474
0.170506	0.0744186	0.00766284	0.00150702	0.503303	0.539928	0.23833	0.0720721	0.099372625	0.784801606
0.0256818	0.0232558	0.555556	0.205198	0.227213	0.329527	0.0461017	0.00622904	0.2192391	0.508885144
0.359545	0.167442	0.0063857	0.001341	0.645971	0.619453	0.255294	0.0730897	0.058115334	0.862852501
0.465978	0.172093	0.0063857	0.00063857	0.663144	0.277773	0.240326	0.0625	0.110330749	0.802747549
0.506487	0.0465116	0.00383142	0.000932312	0.425363	0.460475	0.194176	0.0847458	0.065462085	0.854819062
0.184803	0.027907	0.0191571	0.00911877	0.322325	0.549849	0.218708	0.0789474	0.099746924	0.785071544
0	0	0.045977	0.045977	0	0	0.0304839	0.00506861	0.289393066	0.736155673
0.131851	0.0325581	0.0063857	0.00176245	0.35535	0	0.23089	0.0666667	0.132680635	0.780708103
0.00185332	0.00930233	0.0446999	0.0289527	0.159841	0	0.0377426	0.00462903	0.238337311	0.752798438
0.23802	0.027907	0.0153257	0.00420179	0.307794	0.203601	0.152144	0.0945946	0.167826817	0.726255145
0.224252	0.153488	0.0114943	0.0014304	0.601057	0.622699	0.348772	0.0724638	0.081952398	0.793795526
0.157003	0.055814	0.00510856	0.000689655	0.454425	0.770372	0.210639	0.0769231	0.066745656	0.856199011
0.07731	0.0186047	0.00766284	0.00332056	0.26288	0.519764	0.172915	0.0847458	0.145328682	0.797451915
0.178713	0.0790698	0.00766284	0.00149425	0.503303	0.415787	0.230848	0.1	0.131203923	0.740037288
0.198306	0.0418605	0.0063857	0.00127714	0.392338	0.529761	0.486063	0.0754717	0.043320498	0.865786683
0.266614	0.0930233	0.00255428	0.000242656	0.566711	0.191396	0.220331	0.0851064	0.059686019	0.856237359
0.186391	0.0976744	0.0063857	0.00121328	0.549538	0.660862	0.237277	0.0820896	0.043596614	0.880278171
0	0	0.0319285	0.0319285	0	0.423695	0.0408065	0.0473649	0.205420616	0.662826851
0.168652	0.055814	0.00255428	0.000689655	0.463672	0.752723	0.145891	0.125	0.081025375	0.837097748
0.567382	0.027907	0.0166028	0.00346105	0.270806	0.5517	0.163338	0.0738255	0.179255529	0.69446805
0.0969023	0.0418605	0.0063857	0.00166028	0.393659	0.772248	0.199927	0.0616438	0.13996497	0.758518473
0.175271	0.0604651	0.00255428	0.00063857	0.482166	0.612487	0.138496	0.0592255	0.11329036	0.812969516
